CHEMBL4235,11-beta-hydroxysteroid dehydrogenase 1
CHEMBL4718,MAP kinase-interacting serine/threonine-protein kinase MNK1
CHEMBL3831,MAP/microtubule affinity-regulating kinase 2
CHEMBL5754,MAP/microtubule affinity-regulating kinase 4
CHEMBL4578,Maternal embryonic leucine zipper kinase
CHEMBL280,Matrix metalloproteinase 13
CHEMBL3869,Matrix metalloproteinase 14
CHEMBL283,Matrix metalloproteinase 3
CHEMBL4588,Matrix metalloproteinase 8
CHEMBL321,Matrix metalloproteinase 9
CHEMBL332,Matrix metalloproteinase-1
CHEMBL333,Matrix metalloproteinase-2
CHEMBL344,Melanin-concentrating hormone receptor 1
CHEMBL1075228,Melanin-concentrating hormone receptor 1
CHEMBL3795,Melanocortin receptor 1
CHEMBL4644,Melanocortin receptor 3
CHEMBL259,Melanocortin receptor 4
CHEMBL3719,Melanocortin receptor 4
CHEMBL4608,Melanocortin receptor 5
CHEMBL1945,Melatonin receptor 1A
CHEMBL1946,Melatonin receptor 1B
CHEMBL4477,Metabotropic glutamate receptor 1
CHEMBL3772,Metabotropic glutamate receptor 1
CHEMBL2851,Metabotropic glutamate receptor 2
CHEMBL5137,Metabotropic glutamate receptor 2
CHEMBL3067,Metabotropic glutamate receptor 3
CHEMBL2736,Metabotropic glutamate receptor 4
CHEMBL2787,Metabotropic glutamate receptor 4
CHEMBL2564,Metabotropic glutamate receptor 5
CHEMBL3227,Metabotropic glutamate receptor 5
CHEMBL3423,Methionine aminopeptidase
CHEMBL3922,Methionine aminopeptidase 2
CHEMBL2802,Microbial collagenase
CHEMBL2569,Microsomal triglyceride transfer protein large subunit
CHEMBL1994,Mineralocorticoid receptor
CHEMBL5518,Misshapen-like kinase 1
CHEMBL5888,Mitogen-activated protein kinase kinase kinase 14
CHEMBL5285,Mitogen-activated protein kinase kinase kinase 5
CHEMBL5330,Mitogen-activated protein kinase kinase kinase kinase 2
CHEMBL6166,Mitogen-activated protein kinase kinase kinase kinase 4
CHEMBL3358,Monoamine oxidase A
CHEMBL1951,Monoamine oxidase A
CHEMBL2756,Monoamine oxidase B
CHEMBL2039,Monoamine oxidase B
CHEMBL2993,Monoamine oxidase B
CHEMBL4191,Monoglyceride lipase
CHEMBL270,Mu opioid receptor
CHEMBL2858,Mu opioid receptor
CHEMBL4354,Mu opioid receptor
CHEMBL233,Mu opioid receptor
CHEMBL3004,Multidrug resistance-associated protein 1
CHEMBL216,Muscarinic acetylcholine receptor M1
CHEMBL276,Muscarinic acetylcholine receptor M1
CHEMBL4781,Muscarinic acetylcholine receptor M2
CHEMBL309,Muscarinic acetylcholine receptor M2
CHEMBL211,Muscarinic acetylcholine receptor M2
CHEMBL245,Muscarinic acetylcholine receptor M3
CHEMBL5498,Muscarinic acetylcholine receptor M3
CHEMBL1821,Muscarinic acetylcholine receptor M4
CHEMBL2035,Muscarinic acetylcholine receptor M5
CHEMBL1250348,Myc proto-oncogene protein
CHEMBL2034805,N-acylethanolamine-hydrolyzing acid amidase
CHEMBL5646,N-formyl peptide receptor 3
CHEMBL4506,NAD-dependent deacetylase sirtuin 1
CHEMBL4462,NAD-dependent deacetylase sirtuin 2
CHEMBL3768,Neprilysin
CHEMBL3369,Neprilysin
CHEMBL2815,Nerve growth factor receptor Trk-A
CHEMBL2051,Neuraminidase
CHEMBL6135,Neuraminidase
CHEMBL3377,Neuraminidase
CHEMBL4027,Neurokinin 1 receptor
CHEMBL3942,Neurokinin 1 receptor
CHEMBL249,Neurokinin 1 receptor
CHEMBL2327,Neurokinin 2 receptor
CHEMBL4554,Neurokinin 2 receptor
CHEMBL4429,Neurokinin 3 receptor
CHEMBL4980,Neuronal acetylcholine receptor protein alpha-7 subunit
CHEMBL2492,Neuronal acetylcholine receptor protein alpha-7 subunit
CHEMBL4777,Neuropeptide Y receptor type 1
CHEMBL4018,Neuropeptide Y receptor type 2
CHEMBL4561,Neuropeptide Y receptor type 5
CHEMBL4123,Neurotensin receptor 1
CHEMBL4898,Neurotrophic tyrosine kinase receptor type 2
CHEMBL1744525,Nicotinamide phosphoribosyltransferase
CHEMBL5221,Nischarin
CHEMBL4481,"Nitric oxide synthase, inducible"
CHEMBL3464,"Nitric oxide synthase, inducible"
CHEMBL3568,"Nitric-oxide synthase, brain"
CHEMBL3048,"Nitric-oxide synthase, brain"
CHEMBL4803,"Nitric-oxide synthase, endothelial"
CHEMBL2014,Nociceptin receptor
CHEMBL3307224,Nonstructural protein 5A
CHEMBL222,Norepinephrine transporter
CHEMBL304,Norepinephrine transporter
CHEMBL1293269,NS3
CHEMBL5608,NT-3 growth factor receptor
CHEMBL1741186,Nuclear receptor ROR-gamma
CHEMBL1293222,Nucleotide-binding oligomerization domain-containing protein 1
CHEMBL1293266,Nucleotide-binding oligomerization domain-containing protein 2
CHEMBL3638334,Opioid growth factor receptor-like protein 1
CHEMBL1075232,Orexin receptor 1
CHEMBL5113,Orexin receptor 1
CHEMBL4792,Orexin receptor 2
CHEMBL2049,Oxytocin receptor
CHEMBL3996,Oxytocin receptor
CHEMBL4302,P-glycoprotein 1
CHEMBL5378,P-selectin
CHEMBL2998,P2X purinoceptor 3
CHEMBL4824,P2X purinoceptor 3
CHEMBL4805,P2X purinoceptor 7
CHEMBL2496,P2X purinoceptor 7
CHEMBL5023,p53-binding protein Mdm-2
CHEMBL2714,Pepsin A
CHEMBL1795101,Peptide deformylase
CHEMBL2593,Peptide N-myristoyltransferase 1
CHEMBL2288,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1
CHEMBL4552,Peripheral-type benzodiazepine receptor
CHEMBL239,Peroxisome proliferator-activated receptor alpha
CHEMBL3979,Peroxisome proliferator-activated receptor delta
CHEMBL235,Peroxisome proliferator-activated receptor gamma
CHEMBL2331,Phenylethanolamine N-methyltransferase
CHEMBL4409,Phosphodiesterase 10A
CHEMBL2652,Phosphodiesterase 2A
CHEMBL275,Phosphodiesterase 4B
CHEMBL288,Phosphodiesterase 4D
CHEMBL3478,Phosphodiesterase 5A
CHEMBL2304402,Phosphodiesterase 5A
CHEMBL1827,Phosphodiesterase 5A
CHEMBL3012,Phosphodiesterase 7A
CHEMBL3535,Phosphodiesterase 9A
CHEMBL3474,Phospholipase A2 group IIA
CHEMBL2536,Phospholipase D1
CHEMBL4295521,Phosphotyrosine protein phosphatase
CHEMBL4374,Photoreceptor-specific nuclear receptor
CHEMBL4005,PI3-kinase p110-alpha subunit
CHEMBL3145,PI3-kinase p110-beta subunit
CHEMBL3130,PI3-kinase p110-delta subunit
CHEMBL3267,PI3-kinase p110-gamma subunit
CHEMBL2000,Plasma kallikrein
CHEMBL4687,Plasmepsin 1
CHEMBL1801,Plasminogen
CHEMBL3475,Plasminogen activator inhibitor-1
CHEMBL5136,Platelet activating factor receptor
CHEMBL250,Platelet activating factor receptor
CHEMBL2007,Platelet-derived growth factor receptor alpha
CHEMBL1913,Platelet-derived growth factor receptor beta
CHEMBL3105,Poly [ADP-ribose] polymerase-1
CHEMBL1795143,Poly(ADP-ribose) glycohydrolase
CHEMBL1169598,Polymerase acidic protein
CHEMBL3401,Pregnane X receptor
CHEMBL1255164,Probable protein-cysteine N-palmitoyltransferase porcupine
CHEMBL208,Progesterone receptor
CHEMBL3988609,Prokineticin receptor 1
CHEMBL3638342,Prokineticin receptor 2
CHEMBL3202,Prolyl endopeptidase
CHEMBL5658,Prostaglandin E synthase
CHEMBL4411,Prostaglandin E synthase 2
CHEMBL4427,Prostanoid DP receptor
CHEMBL5068,Prostanoid EP1 receptor
CHEMBL1811,Prostanoid EP1 receptor
CHEMBL2181,Prostanoid EP1 receptor
CHEMBL1881,Prostanoid EP2 receptor
CHEMBL2488,Prostanoid EP2 receptor
CHEMBL3710,Prostanoid EP3 receptor
CHEMBL4336,Prostanoid EP3 receptor
CHEMBL1836,Prostanoid EP4 receptor
CHEMBL1995,Prostanoid IP receptor
CHEMBL2366517,Protease
CHEMBL4662,Proteasome Macropain subunit MB1
CHEMBL299,Protein kinase C alpha
CHEMBL3045,Protein kinase C beta
CHEMBL2996,Protein kinase C delta
CHEMBL3582,Protein kinase C epsilon
CHEMBL3616,Protein kinase C eta
CHEMBL2938,Protein kinase C gamma
CHEMBL2598,Protein kinase C iota
CHEMBL3863,Protein kinase C mu
CHEMBL2595,Protein kinase C nu
CHEMBL3920,Protein kinase C theta
CHEMBL3438,Protein kinase C zeta
CHEMBL3032,Protein kinase N2
CHEMBL1255126,Protein Mdm4
CHEMBL1741171,Protein RecA
CHEMBL5469,Protein tyrosine kinase 2 beta
target_chembl_id,protein_name
CHEMBL3308976,Protein-glutamine gamma-glutamyltransferase
CHEMBL335,Protein-tyrosine phosphatase 1B
CHEMBL3864,Protein-tyrosine phosphatase 2C
CHEMBL4691,Proteinase activated receptor 4
CHEMBL3974,Proteinase-activated receptor 1
CHEMBL4977,Proto-oncogene c-JUN
CHEMBL5331,Proto-oncogene tyrosine-protein kinase MER
CHEMBL5568,Proto-oncogene tyrosine-protein kinase ROS
CHEMBL5228,"Pteridine reductase, putative"
CHEMBL4338,Purine nucleoside phosphorylase
CHEMBL4315,Purinergic receptor P2Y1
CHEMBL2001,Purinergic receptor P2Y12
CHEMBL4398,Purinergic receptor P2Y2
CHEMBL4766,Pyruvate dehydrogenase kinase isoform 1
CHEMBL3623,Quinone reductase 1
CHEMBL1824,Receptor protein-tyrosine kinase erbB-2
CHEMBL3009,Receptor protein-tyrosine kinase erbB-4
CHEMBL5464,Receptor-interacting serine/threonine-protein kinase 1
CHEMBL2626,Renal dipeptidase
CHEMBL286,Renin
CHEMBL2055,Retinoic acid receptor alpha
CHEMBL2008,Retinoic acid receptor beta
CHEMBL2003,Retinoic acid receptor gamma
CHEMBL2061,Retinoid X receptor alpha
CHEMBL3231,Rho-associated protein kinase 1
CHEMBL2973,Rho-associated protein kinase 2
CHEMBL4501,Ribosomal protein S6 kinase 1
CHEMBL2553,Ribosomal protein S6 kinase alpha 1
CHEMBL2345,Ribosomal protein S6 kinase alpha 3
CHEMBL4237,Ribosomal protein S6 kinase alpha 5
CHEMBL3890,Selectin E
CHEMBL3988583,Sepiapterin reductase
CHEMBL5769,Seprase
CHEMBL3981,Serine/threonine-protein kinase 10
CHEMBL4525,Serine/threonine-protein kinase 17A
CHEMBL4282,Serine/threonine-protein kinase AKT
CHEMBL2431,Serine/threonine-protein kinase AKT2
CHEMBL4816,Serine/threonine-protein kinase AKT3
CHEMBL4722,Serine/threonine-protein kinase Aurora-A
CHEMBL2185,Serine/threonine-protein kinase Aurora-B
CHEMBL3935,Serine/threonine-protein kinase Aurora-C
CHEMBL5145,Serine/threonine-protein kinase B-raf
CHEMBL4630,Serine/threonine-protein kinase Chk1
CHEMBL2527,Serine/threonine-protein kinase Chk2
CHEMBL4900,Serine/threonine-protein kinase D2
CHEMBL4516,Serine/threonine-protein kinase MRCK-A
CHEMBL4708,Serine/threonine-protein kinase MST2
CHEMBL2842,Serine/threonine-protein kinase mTOR
CHEMBL5855,Serine/threonine-protein kinase Nek1
CHEMBL3835,Serine/threonine-protein kinase NEK2
CHEMBL4600,Serine/threonine-protein kinase PAK 1
CHEMBL4482,Serine/threonine-protein kinase PAK 4
CHEMBL2147,Serine/threonine-protein kinase PIM1
CHEMBL4523,Serine/threonine-protein kinase PIM2
CHEMBL5407,Serine/threonine-protein kinase PIM3
CHEMBL3024,Serine/threonine-protein kinase PLK1
CHEMBL4897,Serine/threonine-protein kinase PLK3
CHEMBL3788,Serine/threonine-protein kinase PLK4
CHEMBL5818,Serine/threonine-protein kinase PRKX
CHEMBL1906,Serine/threonine-protein kinase RAF
CHEMBL2343,Serine/threonine-protein kinase Sgk1
CHEMBL5794,Serine/threonine-protein kinase Sgk2
CHEMBL4375,Serine/threonine-protein kinase SRPK1
CHEMBL5261,Serine/threonine-protein kinase TAO1
CHEMBL5408,Serine/threonine-protein kinase TBK1
CHEMBL1163101,Serine/threonine-protein kinase/endoribonuclease IRE1
CHEMBL273,Serotonin 1a (5-HT1a) receptor
CHEMBL214,Serotonin 1a (5-HT1a) receptor
CHEMBL1898,Serotonin 1b (5-HT1b) receptor
CHEMBL3459,Serotonin 1b (5-HT1b) receptor
CHEMBL1983,Serotonin 1d (5-HT1d) receptor
CHEMBL322,Serotonin 2a (5-HT2a) receptor
CHEMBL224,Serotonin 2a (5-HT2a) receptor
CHEMBL1833,Serotonin 2b (5-HT2b) receptor
CHEMBL323,Serotonin 2b (5-HT2b) receptor
CHEMBL324,Serotonin 2c (5-HT2c) receptor
CHEMBL225,Serotonin 2c (5-HT2c) receptor
CHEMBL1899,Serotonin 3a (5-HT3a) receptor
CHEMBL1875,Serotonin 4 (5-HT4) receptor
CHEMBL4317,Serotonin 4 (5-HT4) receptor
CHEMBL5017,Serotonin 4 (5-HT4) receptor
CHEMBL3426,Serotonin 5a (5-HT5a) receptor
CHEMBL3371,Serotonin 6 (5-HT6) receptor
CHEMBL3155,Serotonin 7 (5-HT7) receptor
CHEMBL313,Serotonin transporter
CHEMBL228,Serotonin transporter
CHEMBL1741219,Short transient receptor potential channel 4
CHEMBL3602,Sigma opioid receptor
CHEMBL287,Sigma opioid receptor
CHEMBL4153,Sigma-1 receptor
CHEMBL4026,Signal transducer and activator of transcription 3
CHEMBL5971,Smoothened homolog
CHEMBL6080,Smoothened homolog
CHEMBL5545,Sn1-specific diacylglycerol lipase alpha
CHEMBL4296,Sodium channel protein type IX alpha subunit
CHEMBL1980,Sodium channel protein type V alpha subunit
CHEMBL4979,Sodium/glucose cotransporter 1
CHEMBL3884,Sodium/glucose cotransporter 2
CHEMBL2577,Sodium/hydrogen exchanger 1
CHEMBL3273,Sodium/hydrogen exchanger 3
CHEMBL3879842,Sodium/hydrogen exchanger 3
CHEMBL3392948,Solute carrier family 40 member 1
CHEMBL4523462,Solute carrier family 40 member 1
CHEMBL4652,Somatostatin receptor 1
CHEMBL1804,Somatostatin receptor 2
CHEMBL2028,Somatostatin receptor 3
CHEMBL1792,Somatostatin receptor 5
CHEMBL5387,Sonic hedgehog protein
CHEMBL4333,Sphingosine 1-phosphate receptor Edg-1
CHEMBL3892,Sphingosine 1-phosphate receptor Edg-3
CHEMBL2955,Sphingosine 1-phosphate receptor Edg-5
CHEMBL4394,Sphingosine kinase 1
CHEMBL3023,Sphingosine kinase 2
CHEMBL3338,Squalene synthetase
CHEMBL3815,Squalene synthetase
CHEMBL1936,Stem cell growth factor receptor
CHEMBL3559,Steryl-sulfatase
CHEMBL1293228,Streptokinase A
CHEMBL3807,T-cell protein-tyrosine phosphatase
CHEMBL6164,Tankyrase-1
CHEMBL6154,Tankyrase-2
CHEMBL3988599,Taste receptor type 2 member 8
CHEMBL2916,Telomerase reverse transcriptase
CHEMBL4439,TGF-beta receptor type I
CHEMBL3392,Thermolysin
CHEMBL4471,Thrombin
CHEMBL204,Thrombin
CHEMBL1864,Thrombopoietin receptor
CHEMBL3156,Thromboxane A2 receptor
CHEMBL2069,Thromboxane A2 receptor
CHEMBL4028,Thromboxane-A synthase
CHEMBL1835,Thromboxane-A synthase
CHEMBL3415,Thymidine kinase
CHEMBL1820,Thymidine kinase
CHEMBL3106,Thymidine phosphorylase
CHEMBL2361,Thymidylate kinase
CHEMBL5328,Thymidylate synthase
CHEMBL6137,Thymidylate synthase
CHEMBL1952,Thymidylate synthase
CHEMBL3160,Thymidylate synthase
CHEMBL1947,Thyroid hormone receptor beta-1
CHEMBL1873,Tissue-type plasminogen activator
CHEMBL1825,TNF-alpha
CHEMBL5936,Toll-like receptor 7
CHEMBL5805,Toll-like receptor 8
CHEMBL4908,Trace amine-associated receptor 1
CHEMBL5857,Trace amine-associated receptor 1
CHEMBL2176813,Trace amine-associated receptor 7b
CHEMBL6007,Transient receptor potential cation channel subfamily A member 1
CHEMBL1667665,Transient receptor potential M8 protein
CHEMBL3712907,Transmembrane domain-containing protein TMIGD3
CHEMBL1795139,Transmembrane protease serine 6
CHEMBL6184,Transporter
CHEMBL3194,Transthyretin
CHEMBL5131,Trypanothione reductase
CHEMBL3769,Trypsin I
CHEMBL209,Trypsin I
CHEMBL2617,Tryptase beta-1
CHEMBL227,Type-1 angiotensin II receptor
CHEMBL263,Type-1B angiotensin II receptor
CHEMBL3318,Tyrosinase
CHEMBL4599,Tyrosine kinase non-receptor protein 2
CHEMBL1862,Tyrosine-protein kinase ABL
CHEMBL4014,Tyrosine-protein kinase ABL2
CHEMBL2250,Tyrosine-protein kinase BLK
CHEMBL4601,Tyrosine-protein kinase BRK
CHEMBL5251,Tyrosine-protein kinase BTK
CHEMBL3982,Tyrosine-protein kinase FER
CHEMBL4454,Tyrosine-protein kinase FGR
CHEMBL4223,Tyrosine-protein kinase FRK
CHEMBL1841,Tyrosine-protein kinase FYN
CHEMBL3234,Tyrosine-protein kinase HCK
CHEMBL2959,Tyrosine-protein kinase ITK/TSK
CHEMBL2835,Tyrosine-protein kinase JAK1
CHEMBL2971,Tyrosine-protein kinase JAK2
CHEMBL2148,Tyrosine-protein kinase JAK3
CHEMBL258,Tyrosine-protein kinase LCK
CHEMBL3905,Tyrosine-protein kinase Lyn
CHEMBL1974,Tyrosine-protein kinase receptor FLT3
CHEMBL2041,Tyrosine-protein kinase receptor RET
CHEMBL5314,Tyrosine-protein kinase receptor TYRO3
CHEMBL4895,Tyrosine-protein kinase receptor UFO
CHEMBL3655,Tyrosine-protein kinase SRC
CHEMBL267,Tyrosine-protein kinase SRC
CHEMBL5703,Tyrosine-protein kinase Srms
CHEMBL2599,Tyrosine-protein kinase SYK
CHEMBL4128,Tyrosine-protein kinase TIE-2
CHEMBL4367,Tyrosine-protein kinase TXK
CHEMBL3553,Tyrosine-protein kinase TYK2
CHEMBL2073,Tyrosine-protein kinase YES
CHEMBL2803,Tyrosine-protein kinase ZAP-70
CHEMBL5244,UDP-3-O-acyl-GlcNAc deacetylase
CHEMBL5631,Uncharacterized protein Rv1284/MT1322
CHEMBL3286,Urokinase-type plasminogen activator
CHEMBL3764,Urotensin II receptor
CHEMBL5102,Vanilloid receptor
CHEMBL4794,Vanilloid receptor
CHEMBL1868,Vascular endothelial growth factor receptor 1
CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL1955,Vascular endothelial growth factor receptor 3
CHEMBL1889,Vasopressin V1a receptor
CHEMBL2868,Vasopressin V1a receptor
CHEMBL1921,Vasopressin V1b receptor
CHEMBL1790,Vasopressin V2 receptor
CHEMBL4767,Vesicular acetylcholine transporter
CHEMBL1977,Vitamin D receptor
CHEMBL2366456,Voltage-dependent L-type calcium channel subunit alpha-1C
CHEMBL2830,Voltage-gated L-type calcium channel alpha-1C subunit
CHEMBL4132,Voltage-gated L-type calcium channel alpha-1D subunit
CHEMBL4633,Voltage-gated potassium channel subunit Kv1.3
CHEMBL4306,Voltage-gated potassium channel subunit Kv1.5
CHEMBL4641,Voltage-gated T-type calcium channel alpha-1G subunit
CHEMBL3649,Xanthine dehydrogenase
CHEMBL4117,Zinc aminopeptidase
CHEMBL1293319,Zinc finger protein mex-5
